year,economy,economycode,regionwb,pop_adult,wpid_random,wgt,female,age,educ,inc_q,emp_in,urbanicity,account_fin,account_mob,account,dig_account,borrowed,saved,receive_wages,receive_transfers,receive_pensions,receive_agriculture,merchantpay_dig,pay_utilities,domestic_remittances,anydigpayment,fin2,fin3,fin4,fin5,fin6,fin7,fin8,fin9a,fin9b,fin10,fin11_0,fin11_1,fin11_2,fin11a,fin11b,fin11c,fin11d,fin11e,fin11f,fin13_1,fin13a,fin13b,fin13c,fin13d,fin13e,fin13f,fin13f_1,fin14a,fin14b,fin14c,fin14d,fin14e,fin15,fin16,fin17a,fin17b,fin17c,fin17d,fin17e,fin17f,fin18,fin19,fin20,fin21,fin22a,fin22a_1,fin22b,fin22c,fin22d,fin22e,fin22f,fin22g,fin22h,fin23,fin24,fin24a,fin24b,fin24c,fin24d1,fin24d2,fin24d3,fin25e1,fin25e2,fin25e3,fin25e4,fin26a,fin26b,fin27,fh1,fin28,fh2,fin29,fh2a,fin30,fin31a,fin31b,fin31c,fin31d,fin32,fin33,fin34a,fin34b,fin34c,fin34d,fin35,fin36,fin36a,fin37,fin38,fin39a,fin39b,fin39c,fin39d,fin40,fin41,fin41a,fin42,fin43a,fin43b,fin43c,fin43d,fin44,fin45,internet_use,con1,con2a,con2b,con2c,con2d,con2e,con2f,con2g,con3,con4,con5,con6,con7,con8,con9,con10,con11,con12,con13,con14,con15,con16,con17,con18,con19,con20,con21,con22,con23,con24,con25,con26,con27,con28,con29,con30a,con30b,con30c,con30d,con30e,con30f,con30g,con30h,con31a,con31b,con31c,con31d,con31e,con31f,con31g,con31h,con32
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,192321609,0.928192732,2,42,1,4,1,1,1,0,1,1,1,1,4,4,4,4,0,1,2,1,1,1,2,3,3,1,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,1,1,2,,2,2,1,,1,1,2,,,,3,2,2,1,1,1,2,2,2,,4,1,2,,1,2,2,,2,1,1,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,1,0,1,,,,,,,,,,,,,,2,1,1,1,,1,,1,1,1,1,2,1,2,2,2,2,,,,,,,,,,,,,2,1,2,1,2,2,1,2,97
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,118170435,0.775977957,1,50,1,3,1,2,0,1,1,1,1,1,4,1,4,4,0,1,3,1,2,,,,,,,,,,,,,,,,,,,1,3,2,3,1,2,2,,,,,,,,,2,1,1,3,2,2,,1,2,,2,1,2,1,1,2,2,,,,4,2,3,2,,,,2,2,,4,2,2,,2,,2,,2,1,2,1,,,2,,,,,,,,,1,2,2,1,,,2,2,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,1,1,,1,,2,1,2,,2,2,,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,150036600,1.62971917,2,22,1,4,1,1,0,1,1,1,1,1,1,4,4,4,0,2,2,1,2,,,,,,,,,,,,,,,,,,,1,2,2,1,1,2,2,,,,,,,,,2,1,2,3,2,2,,2,2,,2,2,1,,1,2,2,,,,1,2,2,2,,,,2,2,,4,2,2,,1,2,1,2,2,1,2,2,,1,1,2,2,1,,,2,1,,2,2,,,,,,,,2,,,,,,3,1,1,,,,,,,,,,,,,,1,,2,1,,1,,1,1,1,1,1,2,,1,2,1,2,1,3,,2,2,1,1,1,2,2,2,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,155168980,1.509993982,1,32,1,1,2,1,0,1,1,1,1,0,4,4,4,4,0,4,3,1,2,,,,,,,,,,,,,,,,,,,2,4,4,4,2,2,2,,,,,,,,,2,2,2,,,,2,2,2,,2,2,2,,1,2,1,,,1,4,1,4,2,,,,2,2,,4,2,2,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,2,0,1,,,,,,,,,,,,,,1,,1,1,,1,,1,1,1,2,2,1,2,2,2,2,,,,,2,2,2,2,2,2,2,2,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,174439503,0.306335498,1,32,2,1,1,2,0,0,0,0,0,0,4,4,4,4,0,4,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,2,1,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,2,2,4,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,0,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,133721905,2.059483202,1,40,1,1,1,1,0,0,0,0,1,1,4,4,4,4,0,4,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,,1,,,,,2,2,,2,,2,1,2,2,2,,,,5,3,2,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,2,0,1,,,,,,,,,,,,,,2,2,1,1,,1,,1,1,2,,2,2,,2,2,2,,,,,,,,,,,,,2,2,1,2,2,2,2,1,3
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,182379198,1.446640833,1,18,1,5,1,2,0,0,0,0,1,0,2,4,4,4,0,4,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,1,1,2,3,2,,,,,,,,,,,2,,2,,2,2,,,,,1,2,2,2,1,,,,,2,2,,,,,,,,2,,,,,,2,1,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,1,2,,2,1,2,2,1,,1,1,3,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,111192836,1.07316157,1,18,2,4,1,1,0,1,1,1,0,0,4,4,4,4,0,4,2,1,2,,,,,,,,,,,,,,,,,,,1,3,3,3,1,2,2,,,,,,,,,2,2,2,,,,2,2,2,,2,2,2,,2,2,2,,,2,1,1,4,2,,,,2,2,,4,2,2,,1,2,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,1,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,1,1,2,2,1,2,2,1,,4,2,,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,150735789,1.132388969,1,41,2,2,1,1,0,1,1,1,0,1,4,4,4,4,0,1,1,1,2,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,1,,,,,,,,2,2,1,,,,,2,2,,2,2,2,2,2,2,2,,,2,1,2,4,2,,,,2,2,,6,2,2,,1,2,1,1,2,1,2,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,1,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,8,2,2,2,2,1,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,203861556,0.519245496,1,16,2,1,1,1,1,0,1,0,1,0,4,4,4,4,0,4,3,0,1,2,2,4,4,2,2,2,2,2,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,2,,2,,,,2,2,2,,2,,2,,1,2,2,,,1,5,1,4,2,,,,2,2,,4,2,2,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,0,2,2,2,2,2,2,2,2,,2,,,,1,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,131821514,1.115124158,1,17,1,3,1,1,0,0,0,0,1,0,4,4,4,2,0,2,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,2,2,2,2,,2,,,,2,2,2,,2,,1,,1,2,2,,,,5,2,4,2,,,,,,,,,,,2,,1,1,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,1,2,2,1,,2,3,0,2,2,2,2,2,1,2,2,5,2,,,,1,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,169617700,0.254266102,1,22,2,3,2,1,0,0,0,0,0,0,4,4,4,4,0,4,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,1,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,2,2,3,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,1,1,,,,,,,,,,,,,,2,2,1,1,,1,,1,2,2,,2,2,,2,2,1,4,2,,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,177399101,0.723320417,1,20,1,5,2,1,0,0,0,0,0,0,4,4,4,4,0,4,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,5,1,1,2,,,,,,,,,,,2,,1,2,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,2,1,,2,,,1,2,,2,2,,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,162489465,1.546931593,2,45,1,4,1,1,0,0,0,0,1,1,2,4,4,2,0,4,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,2,2,2,2,,1,,,,,2,2,,2,,2,2,2,2,1,,,2,1,1,4,2,,,,,,,,,,,1,2,2,,2,2,,,,,1,2,2,2,1,,,,,2,2,,,,,,,,1,2,2,1,,2,5,0,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,2,2,,2,1,2,2,2,2,,,,,,,,,,,,,2,1,1,2,2,2,2,2,3
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,166572679,0.254266102,1,49,1,4,1,1,0,1,1,1,0,0,2,4,4,2,0,4,1,1,2,,,,,,,,,,,,,,,,,,,1,3,4,3,2,1,2,,,,,,,,,2,2,2,,,,2,2,2,,2,2,2,,2,2,2,,,2,5,1,3,2,,,,2,2,,4,2,2,,2,,1,1,2,2,,,,,1,2,2,2,1,,,,,2,2,,,,,,,,1,2,2,1,,2,1,0,1,,,,,,,,,,,,,,2,2,1,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,1,1,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,118191940,0.828353739,2,48,1,2,1,1,0,1,1,1,0,0,4,4,4,4,0,2,2,1,2,,,,,,,,,,,,,,,,,,,2,2,3,3,1,2,1,2,,,,,,,,2,2,2,,,,2,2,2,,2,2,2,,2,2,2,,,2,5,3,2,2,,,,1,2,,4,1,2,,2,,1,2,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,3,0,1,,,,,,,,,,,,,,2,2,1,1,,1,,1,1,1,1,1,1,2,2,2,2,,,,,,,,,,,,,2,2,2,2,2,1,2,1,8
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,180018533,1.605085021,2,52,1,1,1,1,0,0,0,0,0,0,4,4,4,4,0,4,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,2,2,2,,2,2,2,,2,2,2,,,2,3,1,4,2,,,,2,2,,1,2,2,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,3,0,1,,,,,,,,,,,,,,2,2,1,1,,1,,2,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,1,8,1,8,8,2,1,4
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,204332372,0.963051013,2,100,1,2,1,1,0,0,0,0,1,0,4,4,4,4,0,2,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,1,2,2,,2,,,,2,1,2,,2,,1,,1,2,2,,,,5,1,4,2,,,,,,,,,,,1,2,2,,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,0,1,,,,,,,,,,,,,,2,1,2,1,,1,,1,2,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,210252640,0.540223108,2,40,1,4,1,2,1,1,1,1,1,1,4,4,4,4,0,1,2,1,1,1,1,2,2,,2,1,1,2,,,,,,,,,,,1,4,2,1,1,2,,,,,,,,,1,1,1,3,1,2,,1,2,,1,2,2,1,2,1,2,,,,3,2,4,1,1,1,1,2,2,,4,1,2,,2,,1,2,2,1,2,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,2,0,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,1,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,129532661,0.326377225,1,52,1,5,1,2,0,1,1,1,0,0,4,4,4,4,0,1,3,1,2,,,,,,,,,,,,,,,,,,,2,4,3,3,2,2,2,,,,,,,,,2,2,2,,,,2,2,2,,2,2,2,,2,2,2,,,2,3,1,4,2,,,,2,2,,6,1,2,,2,,2,,2,1,2,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,1,1,,2,,,1,2,,2,2,,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,208343353,2.189646836,1,34,1,4,1,2,1,1,1,1,1,1,1,4,4,4,0,1,1,1,1,1,1,2,2,,2,1,2,2,,,,,,,,,,,1,1,1,2,2,2,,,,,,,,,2,2,2,,,,1,2,1,1,2,2,2,,1,2,1,,,1,3,2,2,2,,,,2,2,,4,2,2,,1,1,1,1,2,1,1,1,,,1,2,1,2,,,2,1,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,1,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,1,2,2,2,2,2,2,2
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,161931040,0.259452363,2,35,2,5,1,1,1,1,1,1,0,1,1,4,4,4,0,1,1,1,1,1,1,2,2,,1,2,1,2,,,,,,,,,,,2,2,3,1,2,2,,,,,,,,,1,1,2,2,2,2,,1,2,,2,2,2,,2,2,2,,,2,1,3,2,2,,,,2,2,,1,1,2,,1,1,2,,2,1,1,1,,,1,1,1,2,,,2,2,,2,2,,,,,,,,2,,,,,,4,1,1,,,,,,,,,,,,,,1,,1,1,,1,,1,1,1,1,2,1,2,1,1,,2,1,2,,1,1,1,1,1,2,1,2,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,158897581,0.328156452,1,44,1,2,1,1,0,0,0,0,1,1,4,4,4,4,0,4,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,3,2,2,,2,2,,2,2,1,,2,1,1,,,,2,1,4,1,1,1,2,2,1,3,,2,2,,1,2,1,1,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,1,1,1,,1,,1,2,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,140922666,0.544974292,2,16,2,5,2,1,0,1,1,1,1,1,4,4,4,4,0,4,3,1,2,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,,,,,,,,,2,1,2,1,2,2,,2,2,,2,2,1,,2,2,2,,,,1,1,1,2,,,,2,2,,3,1,2,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,1,1,,,,,,,,,,,,,,1,,2,1,,1,,1,1,2,,2,2,,2,1,,1,1,1,,2,2,1,2,2,2,2,2,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,186003146,0.291206431,1,60,1,3,1,1,0,1,1,1,1,0,4,4,4,2,0,4,2,1,2,,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,,,,,,,,,2,2,2,,,,2,2,2,,2,2,2,,2,2,1,,,2,5,2,3,2,,,,2,2,,1,2,2,,2,,1,2,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,1,2,2,1,,2,3,0,1,,,,,,,,,,,,,,2,2,1,1,,1,,2,1,1,2,2,2,,2,2,2,,,,,,,,,,,,,2,2,2,1,2,2,2,2,4
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,196321857,0.442794064,2,30,2,5,1,1,1,1,1,1,1,1,1,4,4,2,1,4,1,1,1,1,1,2,2,,1,1,1,2,,,,,,,,,,,1,1,2,1,1,1,2,,,,,,,,2,1,1,2,1,1,,1,2,,2,2,1,2,2,2,2,,,,5,2,3,2,,,,2,1,3,,2,2,,1,1,1,1,2,2,,,,,1,1,1,2,,,1,2,,2,2,,,,,,,,1,2,2,1,,1,3,1,1,,,,,,,,,,,,,,1,,1,1,,1,,1,1,1,1,2,1,1,1,1,,1,1,1,,2,1,1,1,1,2,1,2,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,192597134,0.979131676,1,46,1,2,1,1,0,1,1,1,1,1,4,4,4,4,0,4,3,1,2,,,,,,,,,,,,,,,,,,,1,3,3,3,2,1,2,,,,,,,,,2,2,1,,,,,1,2,,2,2,1,1,2,2,1,,,,4,1,4,2,,,,2,2,,4,2,2,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,1,1,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,183166051,0.530230299,2,30,2,4,1,2,1,1,1,1,1,0,4,4,4,2,0,1,3,1,2,,,,,,,,,,,,,,,,,,,2,3,3,3,1,1,2,,,,,,,,,2,2,2,,,,2,1,2,,2,2,1,,1,1,1,,,,2,1,4,1,1,1,2,2,2,,4,2,2,,2,,2,,2,1,1,1,,,2,,,,,,,,,2,2,,,,,,,,1,2,2,1,,2,4,1,1,,,,,,,,,,,,,,1,,1,1,,1,,1,1,1,1,2,1,2,1,1,,4,1,4,,2,2,1,1,1,2,2,2,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,121689887,1.060006607,2,21,2,5,2,2,0,1,1,1,1,1,4,4,4,4,0,1,1,1,2,,,,,,,,,,,,,,,,,,,1,3,3,1,2,2,2,,,,,,,,,1,2,2,3,2,2,,2,2,,2,1,1,,2,2,1,,,,2,2,4,2,,,,2,2,,3,1,2,,1,1,1,1,2,1,2,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,1,1,,,,,,,,,,,,,,1,,1,1,,1,,1,1,2,,2,1,2,2,2,1,2,1,2,,1,2,1,1,2,2,2,2,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,125410172,2.418539043,1,38,1,3,2,1,0,1,1,1,1,0,4,4,4,4,0,2,1,1,2,,,,,,,,,,,,,,,,,,,1,3,3,3,2,2,2,,,,,,,,,2,2,2,,,,2,2,2,,2,2,1,,2,2,2,,,,4,2,4,2,,,,2,2,,4,2,2,,2,,1,1,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,0,1,,,,,,,,,,,,,,2,2,1,1,,1,,2,1,2,,1,2,,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,176886771,2.940597803,1,37,1,1,1,1,0,0,0,0,0,0,4,4,4,4,0,4,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,5,2,3,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,2,1,,2,,,2,2,,2,2,,2,2,2,,,,,,,,,,,,,1,1,2,1,1,2,2,1,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,145466842,0.293698713,1,46,1,2,1,1,0,1,1,1,0,1,4,4,4,4,0,1,3,1,2,,,,,,,,,,,,,,,,,,,1,2,3,2,2,2,2,,,,,,,,,2,2,2,,,,1,2,2,,2,2,2,,2,2,2,,,2,5,2,3,2,,,,2,2,,4,2,2,,2,,2,,2,1,2,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,0,1,,,,,,,,,,,,,,2,1,1,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,2,2,2,2,2,2,2,2,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,113836919,0.287754251,2,36,1,1,1,1,0,0,0,0,0,1,4,4,4,2,0,4,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,3,2,2,,2,2,,2,2,2,2,2,2,2,,,2,5,2,4,2,,,,2,2,,4,2,2,,1,1,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,1,2,2,1,,2,1,1,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,1,1,2,2,2,,2,2,1,7,2,,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,204358952,0.571962924,1,31,1,4,2,1,0,1,1,1,1,0,4,4,4,4,0,2,1,1,2,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,,,,,,,,,2,2,2,,,,2,2,2,,2,2,2,,1,2,2,,,2,4,1,2,2,,,,2,2,,4,2,2,,1,1,2,,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,1,2,1,,2,,,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,166148105,0.893348476,2,28,1,3,1,1,0,0,0,0,1,0,4,4,4,4,0,4,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,1,,,2,3,1,2,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,1,2,1,,1,,1,2,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,1,2,2,2,2,2,1,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,144034887,0.75327814,1,34,1,1,2,1,0,0,0,0,0,0,4,4,4,2,0,4,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,3,1,3,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,1,2,2,1,,2,5,0,1,,,,,,,,,,,,,,2,2,2,1,,2,,,2,2,,2,2,,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,173309871,2.240967879,2,35,1,2,1,1,0,0,0,0,0,0,4,4,4,4,0,4,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,2,1,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,2,1,2,2,,,,,,,,,,,1,2,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,2,2,2,2,1,2,2,2,4,1,2,2,2,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,172063217,1.269815992,2,19,2,4,2,1,0,0,0,0,1,0,4,4,4,2,0,4,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,2,1,2,2,,2,,,,2,2,2,,2,,2,,2,2,1,,,2,5,2,1,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,1,2,2,1,,1,2,0,2,2,2,2,2,2,2,2,,1,2,2,1,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,193302782,0.543903435,1,47,1,5,1,2,0,1,1,1,0,0,4,4,4,4,0,4,1,1,2,,,,,,,,,,,,,,,,,,,2,4,3,4,2,2,1,2,,,,,,,,2,2,2,,,,2,2,2,,2,2,2,,2,2,2,,,2,2,2,3,2,,,,2,2,,4,2,2,,2,,1,1,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,8,0,1,,,,,,,,,,,,,,2,2,1,1,,2,,,2,2,,2,1,1,2,2,2,,,,,,,,,,,,,1,1,1,2,1,1,2,2,97
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,121060797,0.878650717,2,65,1,2,1,1,1,0,1,1,1,1,4,4,4,4,0,1,3,0,1,1,2,3,3,1,1,2,2,2,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,2,,2,,,,1,2,2,,2,,2,,1,2,1,,,2,3,1,4,1,1,1,1,2,2,,4,2,2,,2,,2,,2,1,2,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,1,1,1,,1,,1,2,1,2,1,2,,2,2,2,,,,,,,,,,,,,1,1,2,1,2,1,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,126150241,0.823793281,1,37,1,1,1,1,0,0,0,0,0,0,4,4,4,4,0,1,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,2,1,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,5,1,4,2,,,,,,,,,,,2,,2,,2,1,2,1,2,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,2,0,1,,,,,,,,,,,,,,2,2,1,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,147864030,0.775977957,1,50,1,1,1,2,0,1,1,1,1,1,4,3,4,4,0,1,3,1,2,,,,,,,,,,,,,,,,,,,1,3,3,2,2,2,2,,,,,,,,,2,2,2,,,,1,2,2,,2,2,1,,1,2,1,,,,2,2,4,1,1,1,2,2,2,,4,1,2,,2,,2,,2,1,2,1,,,2,,,,,,,,,1,2,2,2,2,2,,,,2,,,,,,1,0,1,,,,,,,,,,,,,,2,2,1,1,,1,,1,2,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
